openssl_101f,boringssl_0.9,sim_value
add_certs_from_file,X509_load_cert_crl_file,0.9073866180325476
d2i_ASN1_UINTEGER,ASN1_item_sign_ctx,0.9073836655363435
passwd_main,compute_wNAF,0.9073604165434805
fmtint,asn1_check_tlen,0.9073587739837675
ASN1_mbstring_ncopy,ASN1_get_object,0.9073522888017633
fmtfp,do_print_ex,0.9073475478148219
a2i_ASN1_STRING,run_cert,0.9073441430405266
BN_mod_exp2_mont,ASN1_item_ex_i2d,0.9073430983770063
ssl3_get_key_exchange,ASN1_mbstring_ncopy,0.9073328479374323
compute_wNAF,X509_chain_check_suiteb,0.9073282384976049
OBJ_obj2txt,RSA_padding_check_PKCS1_OAEP_mgf1,0.9073223063262299
asn1_d2i_ex_primitive,asn1_ex_i2c,0.9073200566737671
d2i_SSL_SESSION,tls_process_ticket,0.9072873531046582
BN_mod_exp_recp,X509_NAME_add_entry,0.9072729031616937
fmtint,X509_NAME_oneline,0.9072673591901877
ASN1_sign,ASN1_item_verify,0.9072669839731191
ec_GF2m_simple_oct2point,mod_exp_recp,0.9072566898562868
ssl3_get_key_exchange,ASN1_get_object,0.9072365734658546
client_master_key,X509_NAME_oneline,0.9072330341688493
ssl3_get_certificate_request,CRYPTO_cfb128_encrypt,0.9072308681108077
dh_main,RSA_verify_raw,0.9072232827061588
RAND_load_file,ASN1_mbstring_ncopy,0.9072166797081818
multi_split,ssl_cipher_process_rulestr,0.9071858596046645
ts_main,OBJ_obj2txt,0.9071849969771055
rand_main,PEM_ASN1_write_bio,0.9071789603489775
ECPKParameters_print,ECDH_compute_key,0.907136208649465
fmtint,ssl_get_prev_session,0.9071265421802847
ASN1_generate_v3,do_name_ex,0.9071222552136109
test_sqrt,DH_check,0.9071161070768639
RSA_verify_PKCS1_PSS_mgf1,mod_exp_recp,0.9070864588273224
do_print_ex,X509_NAME_oneline,0.9070803949315213
enc_main,a2d_ASN1_OBJECT,0.9070648819439597
a2d_ASN1_OBJECT,PEM_read_bio,0.9070488376490151
BN_is_prime_fasttest_ex,ECDSA_do_sign_ex,0.9070356958345706
PKCS1_MGF1,aead_ssl3_init,0.9070329517348096
BN_is_prime_fasttest_ex,ec_GFp_simple_set_compressed_coordinates,0.9069725745836836
app_verify_callback,asn1_template_noexp_d2i,0.9069573519279301
PKCS12_create,PKCS12_get_key_and_certs,0.9069505198044447
X509V3_extensions_print,X509_REQ_print_ex,0.9069498621746015
asn1_d2i_ex_primitive,asn1_ex_c2i,0.9069332876170617
d2i_ASN1_bytes,c2i_ASN1_INTEGER,0.9069169761792719
DES_cfb_encrypt,RSA_padding_check_PKCS1_OAEP_mgf1,0.9068898243958456
BN_is_prime_fasttest_ex,ec_GFp_simple_cmp,0.9068701035402096
ssl3_get_server_hello,ext_ticket_add_clienthello,0.9068681102105483
ocsp_match_issuerid,asn1_template_noexp_d2i,0.9068554978493444
RAND_poll,bio_io,0.9068476894144795
tls1_export_keying_material,ASN1_item_sign_ctx,0.9068458745529442
ocsp_match_issuerid,OBJ_obj2txt,0.9068342462339032
ssleay_rand_bytes,long_i2c,0.9068303481223062
ocsp_match_issuerid,a2d_ASN1_OBJECT,0.9068106838610215
tls1_enc,asn1_check_tlen,0.9067918133321018
rand_main,RSA_verify_raw,0.9067912808605956
ec_group_new_from_data,BN_is_prime_fasttest_ex,0.9067803397263301
BN_is_prime_fasttest_ex,ec_GFp_simple_is_on_curve,0.9067790675215818
tls_decrypt_ticket,do_print_ex,0.9067176145313911
fmtint,x509_object_idx_cnt,0.9067160821191441
RSA_verify_PKCS1_PSS_mgf1,OBJ_obj2txt,0.9067035657330839
RAND_load_file,tree_init,0.9066944764931038
dsa_do_verify,run_cert,0.906670315023222
fmtint,tree_init,0.9066495415498862
ec_GF2m_simple_oct2point,pkcs8_encrypt_raw,0.9066263581796942
tree_init,X509_chain_check_suiteb,0.906622942713794
dtls1_process_record,dtls1_get_record,0.9066090313500372
RC2_set_key,do_print_ex,0.9065918468218375
asn1_parse2,asn1_template_noexp_d2i,0.9065764597315674
cb,compute_wNAF,0.9065513130107967
ssl_add_clienthello_use_srtp_ext,long_i2c,0.9065330252095234
aesni_cbc_hmac_sha1_ctrl,RC2_set_key,0.9065226938919617
BN_GF2m_mod_mul_arr,BN_mod_exp_mont_consttime,0.9065173332427796
asn1_template_noexp_d2i,get_crl_score,0.9065032890496445
RSA_sign,asn1_template_ex_d2i,0.9064945591216248
ECPKParameters_print,ec_GFp_simple_oct2point,0.906488483189216
BN_GF2m_mod_mul_arr,mod_exp_recp,0.906487808483097
a2i_ASN1_INTEGER,asn1_template_ex_i2d,0.906477193581783
www_body,X509_cmp_time,0.9064769787526906
dtls1_get_record,ssl_verify_cert_chain,0.906442208411296
tls1_export_keying_material,do_seal_record,0.9064287663640338
RSA_sign,RSA_verify_raw,0.906418540585142
RAND_load_file,bio_io,0.9064122690698427
compute_wNAF,aead_tls_seal,0.9063922818402517
dtls1_send_client_key_exchange,SSL_export_keying_material,0.9063911889150487
pkey_rsa_sign,do_name_ex,0.9063531584560944
a2d_ASN1_OBJECT,X509_REQ_print_ex,0.906347668761345
ec_GFp_simple_is_on_curve,rsa_default_multi_prime_keygen,0.9063193831445697
cms_RecipientInfo_kekri_decrypt,a2d_ASN1_OBJECT,0.9063026076254049
password_callback,asn1_template_ex_d2i,0.906282341046934
NAME_CONSTRAINTS_check,BN_mod_exp_mont,0.9062757140320892
EC_POINT_point2hex,str_copy,0.9062738995312016
dh_main,do_print_ex,0.9062661205419151
hwcrhk_rsa_mod_exp,do_print_ex,0.9062493025211469
RAND_query_egd_bytes,X509_chain_check_suiteb,0.9062251483584988
asn1_check_tlen,get_crl_score,0.9062070724375577
get_crl_score,asn1_check_tlen,0.9062070724375577
ssl3_get_record,ssl_verify_cert_chain,0.9061618059806751
PEM_do_header,bio_io,0.9061521125854602
asn1_template_noexp_d2i,ec_GFp_simple_oct2point,0.9061162573666988
ssl3_send_client_certificate,ssl3_read_app_data,0.9061158232138592
EVP_SealInit,ASN1_item_ex_i2d,0.9061124101267266
PEM_do_header,x509_object_idx_cnt,0.9060845845350658
dtls1_send_client_key_exchange,X509_NAME_oneline,0.9060789997137464
asn1_template_ex_d2i,X509_REQ_print_ex,0.9060476933749126
passwd_main,RSA_verify_raw,0.9060466112109289
ocsp_match_issuerid,mod_exp_recp,0.906043501662351
DES_enc_read,do_buf,0.906028782284318
dhparam_main,RSA_verify_raw,0.9060274803119017
ASN1_get_object,CRYPTO_ctr128_encrypt_ctr32,0.9060214796783747
passwd_main,bn_print,0.9060183001468549
ssl3_change_cipher_state,X509_NAME_oneline,0.9060097478367213
tls1_export_keying_material,CRYPTO_ctr128_encrypt_ctr32,0.9059862109825161
asn1_template_noexp_d2i,ssl3_choose_cipher,0.9059832494267448
password_callback,PEM_ASN1_write_bio,0.9059792200407537
ec_GFp_simple_oct2point,ec_GFp_simple_cmp,0.9059442628284509
ocsp_match_issuerid,X509_chain_check_suiteb,0.9059311121577558
ec_GF2m_montgomery_point_multiply,BN_mod_exp_mont,0.9059130750515759
X509_NAME_oneline,do_name_ex,0.9059130434096352
rsautl_main,X509_cmp_time,0.9059070505490365
req_main,pkcs8_encrypt_raw,0.905898735793388
PEM_read_bio,PEM_do_header,0.9058973334683271
ASN1_item_verify,do_x509_check,0.9058870161919559
ASN1_generate_v3,asn1_ex_c2i,0.9058731088568898
ec_GFp_simple_dbl,rsa_default_multi_prime_keygen,0.9058649056587268
OCSP_basic_verify,asn1_template_noexp_d2i,0.9058646058899427
enc_main,run_cert,0.9058632006510821
ECPKParameters_print,ssl_encrypt_ticket,0.9058462979730453
X509_ATTRIBUTE_set1_data,NAME_CONSTRAINTS_check,0.9058418252128592
EVP_SignFinal,run_cert,0.9058371103369165
copy_email,NAME_CONSTRAINTS_check,0.9058087592993475
ecdh_compute_key,tls_process_ticket,0.9057715158349742
ASN1_item_verify,X509_REQ_print_ex,0.9057464358092062
ASN1_item_verify,RSA_verify_PKCS1_PSS_mgf1,0.9057331705065292
BN_dec2bn,do_name_ex,0.9057265482555124
pkey_rsa_verifyrecover,asn1_template_ex_d2i,0.9057259120565853
long_i2c,RC2_set_key,0.9057175929128998
a2i_ASN1_ENUMERATED,asn1_template_ex_i2d,0.9056940899250536
PEM_SealInit,PEM_read_bio,0.9056470099539624
compute_wNAF,ASN1_item_ex_i2d,0.9056356024597874
ssl_parse_clienthello_use_srtp_ext,do_print_ex,0.9056331666388786
CRYPTO_gcm128_decrypt_ctr32,CRYPTO_gcm128_aad,0.9056111755215523
EVP_VerifyFinal,asn1_template_ex_d2i,0.9056057094432148
TXT_DB_read,a2d_ASN1_OBJECT,0.9055960941572394
d2i_ASN1_type_bytes,c2i_ASN1_INTEGER,0.9055831158123864
ssl3_read_n,NAME_CONSTRAINTS_check,0.9055697791291453
PKCS1_MGF1,ssl_add_clienthello_tlsext,0.9055695819292531
RSA_verify_PKCS1_PSS_mgf1,X509_cmp_time,0.9055638668853867
ASN1_mbstring_ncopy,run_cert,0.9055343147796007
main,pkcs8_encrypt_raw,0.9055291248982182
asn1_parse2,bn_print,0.9055078081362053
long_i2c,do_buf,0.9054983621630343
EVP_SealInit,RSA_padding_check_PKCS1_OAEP_mgf1,0.9054840890397908
asn1_ex_c2i,asn1_template_noexp_d2i,0.9054442761603984
do_print_ex,run_cert,0.9054438453729489
asn1_check_tlen,asn1_template_ex_i2d,0.9054069043790813
ec_GF2m_simple_set_compressed_coordinates,DSA_generate_parameters_ex,0.9053966376093262
EVP_PBE_CipherInit,PKCS12_get_key_and_certs,0.9053937644115769
do_print_ex,X509_chain_check_suiteb,0.9053503660122035
ASN1_TYPE_get_int_octetstring,asn1_ex_i2c,0.9053478395754593
X509_ATTRIBUTE_set1_data,compute_wNAF,0.9053425272424839
ssl3_get_key_exchange,asn1_d2i_ex_primitive,0.9053328989592037
DES_cfb_encrypt,ASN1_generate_v3,0.9053302358592961
dgst_main,X509_chain_check_suiteb,0.9053156374205893
PKCS12_key_gen_uni,RSA_padding_add_PKCS1_OAEP_mgf1,0.9052941226669513
app_verify_callback,ASN1_item_ex_i2d,0.9052762264781742
ssl_set_cert_masks,asn1_template_noexp_d2i,0.9052310222176662
pkey_rsa_sign,RSA_padding_check_PKCS1_OAEP_mgf1,0.9052175945466857
ssl3_get_client_key_exchange,ASN1_generate_v3,0.9052005654579504
c2i_ASN1_BIT_STRING,c2i_ASN1_INTEGER,0.9051691124227601
dhparam_main,X509_chain_check_suiteb,0.9051419163339467
i2d_ASN1_SET,X509_NAME_oneline,0.905131245931012
ASN1_item_sign_ctx,ECDH_compute_key,0.9051198267428332
get_crl_score,run_cert,0.9051127017416225
RC2_set_key,RSA_padding_add_PKCS1_OAEP_mgf1,0.9050594257145321
ec_GF2m_montgomery_point_multiply,rsa_default_private_transform,0.9049915828005659
verify_main,asn1_d2i_ex_primitive,0.9049831311310998
a2i_ASN1_ENUMERATED,asn1_d2i_ex_primitive,0.9049772583580488
asn1_template_ex_d2i,ASN1_item_ex_i2d,0.9049521451417293
RAND_poll,tree_init,0.9049511865927581
PKCS12_key_gen_uni,PEM_read_bio,0.9049360187767155
decode_gost_algor_params,cbs_convert_ber,0.9049241530649081
do_cmd,run_cert,0.904921999390253
ssl3_send_finished,ssl3_get_message,0.9049108305071221
asn1_d2i_read_bio,BN_bn2dec,0.904883084378892
RAND_poll,asn1_template_ex_d2i,0.9048719817644295
sv_body,a2d_ASN1_OBJECT,0.9048639930530156
RAND_query_egd_bytes,do_x509_check,0.9048507484535316
ec_group_new_from_data,ec_GFp_simple_set_compressed_coordinates,0.9047865552724893
pkey_rsa_verifyrecover,X509_NAME_oneline,0.9047832925917351
pub_encode_gost01,asn1_template_ex_i2d,0.9047811032797901
passwd_main,pkcs8_encrypt_raw,0.9047523008606712
CRYPTO_xts128_encrypt,CRYPTO_ctr128_encrypt_ctr32,0.9047484638413965
BN_mod_exp_mont_word,DH_check,0.9047371701622169
PKCS12_PBE_keyivgen,PEM_do_header,0.9047348944617768
PKCS7_signatureVerify,asn1_template_ex_d2i,0.9047331991724987
CRYPTO_gcm128_encrypt_ctr32,CRYPTO_gcm128_aad,0.9047144025768765
tls1_cbc_remove_padding,X509_NAME_add_entry,0.90470853911095
a2i_ASN1_STRING,PEM_ASN1_write_bio,0.9046951991811059
des_cfb1_cipher,BN_generate_dsa_nonce,0.9046789751028324
BN_mod_exp_recp,asn1_template_ex_d2i,0.9046774255985348
tls1_final_finish_mac,asn1_template_noexp_d2i,0.9046459706753847
tls1_enc,X509_NAME_oneline,0.9046430099481197
tls1_export_keying_material,dtls_seal_record,0.9046400831370112
PKCS5_PBKDF2_HMAC,X509_NAME_oneline,0.904600139591346
doit,tree_init,0.9045745754608308
check_crl,asn1_template_ex_d2i,0.9045624790078596
dtls1_enc,asn1_template_ex_i2d,0.9045624481926005
BIO_get_accept_socket,X509_chain_check_suiteb,0.9045397311490742
ssl3_get_certificate_request,ssl3_get_message,0.90453817534627
do_passwd,asn1_d2i_ex_primitive,0.9045044142324687
pub_encode_gost01,PEM_do_header,0.9044914085780005
dsa_do_sign,ec_GFp_simple_set_compressed_coordinates,0.9044725643720077
tls1_enc,RSA_padding_check_PKCS1_OAEP_mgf1,0.9044614927571171
a2i_ASN1_INTEGER,asn1_d2i_ex_primitive,0.9044593876071778
decode_gost_algor_params,run_cert,0.90445747889435
ssl3_enc,compute_wNAF,0.904451909410209
ssl3_get_key_exchange,long_i2c,0.90444803548827
x509_name_ex_d2i,x509_name_encode,0.9044337586379785
ec_GF2m_simple_set_compressed_coordinates,ec_GFp_simple_oct2point,0.9044291942231643
dgst_main,bn_print,0.9044256029505371
asn1_check_tlen,X509_NAME_oneline,0.9044217753348223
pub_encode_gost94,compute_wNAF,0.904417498603193
ASN1_item_ex_d2i,asn1_template_noexp_d2i,0.9044089259066905
PKCS12_gen_mac,cbs_convert_ber,0.9044086789937955
dgst_main,rsa_default_encrypt,0.9044085059427113
NAME_CONSTRAINTS_check,x509_object_idx_cnt,0.9043935954367232
mime_parse_hdr,X509_cmp_time,0.9043883154965826
tls1_final_finish_mac,read_v2_client_hello,0.9043795129650479
ssl3_output_cert_chain,do_seal_record,0.9043631240204686
i2b_PVK,X509_cmp_time,0.9043480295181283
x509_main,X509_chain_check_suiteb,0.904347008849375
asn1_d2i_ex_primitive,cbs_convert_ber,0.9043374358909342
RSA_eay_public_decrypt,run_cert,0.904304921446187
x509_name_ex_d2i,x509_name_canon,0.9042399215911736
x509_name_encode,X509_NAME_add_entry,0.9042368394661908
ssleay_rand_add,RC2_set_key,0.9042341692905955
CRYPTO_ctr128_encrypt_ctr32,RSA_add_pkcs1_prefix,0.9042300856574368
ASN1_INTEGER_set,X509_NAME_oneline,0.9042138523164449
ASN1_ENUMERATED_set,X509_NAME_oneline,0.9042138523164449
do_EC_KEY_print,do_rsa_print,0.9041647982747283
conn_ctrl,conn_state,0.9041309333848876
BN_hex2bn,ASN1_generate_v3,0.9041043018150257
OCSP_basic_verify,X509_REQ_print_ex,0.9040915329920928
ec_GFp_simple_point_get_affine_coordinates,rsa_default_multi_prime_keygen,0.9040870488826857
asn1_d2i_ex_primitive,X509_NAME_oneline,0.9040817515959889
EVP_SignFinal,NAME_CONSTRAINTS_check,0.9040808528158393
bnrand,RSA_padding_add_PKCS1_OAEP_mgf1,0.9040775618353549
BN_mod_exp_mont_word,DSA_do_sign,0.9040601081114982
do_print_ex,asn1_template_ex_d2i,0.9040404512354003
asn1_template_ex_d2i,do_print_ex,0.9040404512354003
get_crl_score,asn1_template_noexp_d2i,0.904028715003826
ASN1_mbstring_ncopy,asn1_template_ex_d2i,0.9040008688121912
asn1_template_noexp_d2i,RSA_verify_PKCS1_PSS_mgf1,0.9039617046282769
TXT_DB_write,BN_bn2dec,0.9039423095165994
ec_GFp_simple_oct2point,ecdsa_sign_setup,0.9039310507852523
RSA_eay_public_decrypt,ASN1_item_ex_i2d,0.9039193374608935
ssl_add_serverhello_tlsext,dtls_seal_record,0.9038837094833321
dhparam_main,X509_NAME_oneline,0.9038453980201766
asn1_ex_i2c,OBJ_obj2txt,0.9038123480718465
doit_biopair,aead_tls_open,0.9038058111563733
query_responder,PEM_do_header,0.9037954372404696
OBJ_obj2txt,asn1_ex_c2i,0.9037755743406313
do_cmd,asn1_d2i_ex_primitive,0.9037719772782273
cb,X509_chain_check_suiteb,0.9037694640990313
ocsp_match_issuerid,X509_REQ_print_ex,0.9037670035393706
i2d_ASN1_SET,ASN1_generate_v3,0.9037482418591865
ca_main,bn_print,0.9037103660008265
rand_main,ASN1_item_ex_i2d,0.9036929814333385
RAND_load_file,asn1_check_tlen,0.9036715507516198
long_i2c,do_name_ex,0.9036604509132589
i2d_ECPrivateKey,do_EC_KEY_print,0.903659888828418
asn1_ex_i2c,asn1_d2i_ex_primitive,0.9036495644901108
ecdsa_do_sign,DSA_do_check_signature,0.9036198896640869
ec_group_new_from_data,ec_GFp_simple_add,0.9036194617569051
BIO_get_accept_socket,X509_cmp_time,0.9036174478795129
asn1_check_tlen,RSA_padding_check_PKCS1_OAEP_mgf1,0.9035725113446629
dsa_do_verify,asn1_template_ex_d2i,0.9035675659962648
password_callback,do_print_ex,0.9035619255237897
passwd_main,asn1_template_noexp_d2i,0.9035592317882714
BN_mod_exp2_mont,X509_NAME_add_entry,0.9035484996666018
passwd_main,asn1_template_ex_d2i,0.9035287173995361
rsa_item_sign,x509_rsa_pss_to_ctx,0.9034888652001329
BN_mod_exp_mont,BN_div_recp,0.9034862114849519
ec_GF2m_simple_is_on_curve,DSA_generate_parameters_ex,0.9034505770908645
verify_main,run_cert,0.9034001005441985
DES_enc_write,NAME_CONSTRAINTS_check,0.9033894153035897
RSA_sign,asn1_d2i_ex_primitive,0.903368780652719
TS_RESP_set_genTime_with_precision,def_load_bio,0.9033607241084987
asn1_template_noexp_d2i,NAME_CONSTRAINTS_check,0.9033579485526507
DES_enc_read,asn1_template_ex_d2i,0.9033435803523105
RAND_query_egd_bytes,BN_mod_exp_mont_consttime,0.9033342969841198
do_print_ex,BN_mod_exp_mont,0.9033258845884748
x509_name_ex_d2i,do_print_ex,0.9033205279547156
asn1_template_print_ctx,asn1_template_noexp_d2i,0.9033147924664894
asn1_template_ex_d2i,ASN1_mbstring_ncopy,0.9033138858919176
ASN1_item_sign_ctx,tls_process_ticket,0.9033042962975791
EVP_SignFinal,PEM_do_header,0.9032885884440273
asn1_d2i_ex_primitive,PEM_ASN1_write_bio,0.9032822015117942
ASN1_mbstring_ncopy,X509_REQ_print_ex,0.9032726722960625
RAND_load_file,ASN1_get_object,0.9032722255819117
rand_main,asn1_template_ex_d2i,0.9032632937365487
RSA_padding_add_PKCS1_PSS_mgf1,asn1_check_tlen,0.9032533956264048
i2b_PVK,asn1_ex_c2i,0.9032341595751345
X509_REQ_print_ex,run_cert,0.9032246783426067
a2i_ASN1_ENUMERATED,PEM_ASN1_write_bio,0.903213878875448
ASN1_mbstring_ncopy,ASN1_generate_v3,0.9032084137650003
tls1_process_heartbeat,CRYPTO_ctr128_encrypt,0.9031976249704965
tls1_process_heartbeat,X509_NAME_oneline,0.9031818231636
hwcrhk_mod_exp,BN_div,0.9031493832000929
RAND_load_file,X509_chain_check_suiteb,0.9031230097183599
DES_enc_write,RSA_padding_add_PKCS1_OAEP_mgf1,0.9031181232701612
RSA_padding_add_PKCS1_PSS_mgf1,RSA_padding_add_PKCS1_OAEP_mgf1,0.9031109183974109
CRYPTO_cbc128_decrypt,CRYPTO_xts128_encrypt,0.9030951921990875
verify_callback,run_cert,0.9030798611454878
x509_main,run_cert,0.9030677267821803
dhparam_main,asn1_ex_c2i,0.9030555904463129
PKCS12_key_gen_uni,long_i2c,0.903030701656745
ssl3_get_client_hello,ssl_verify_cert_chain,0.9030084835895551
a2d_ASN1_OBJECT,ec_GFp_simple_oct2point,0.9030076265402373
OCSP_RESPONSE_print,X509_print_ex,0.9030024712492749
asn1_template_ex_d2i,asn1_template_ex_i2d,0.9029715188215532
RSA_sign,RSA_padding_add_PKCS1_OAEP_mgf1,0.9029684453880953
dh_main,PEM_ASN1_write_bio,0.9029618664359635
asn1_template_ex_d2i,tls1_P_hash,0.902960349903221
NAME_CONSTRAINTS_check,ASN1_generate_v3,0.902951809630055
compute_wNAF,ssl_get_prev_session,0.9029451229348233
ecdsa_sign_setup,DSA_generate_parameters_ex,0.9029447341537018
ec_GF2m_simple_oct2point,ssl_encrypt_ticket,0.9029274926384999
RSA_sign,X509_NAME_add_entry,0.9028988363864728
get_client_master_key,ssl_verify_cert_chain,0.9028898182935177
ASN1_item_sign_ctx,ASN1_item_verify,0.9028495213690393
password_callback,asn1_ex_c2i,0.9028273640643698
ec_GFp_simple_oct2point,ssl_encrypt_ticket,0.9028214431972691
RSA_eay_public_decrypt,asn1_template_ex_i2d,0.9028127359284847
do_name_ex,a2d_ASN1_OBJECT,0.9028016556751367
a2i_ASN1_INTEGER,PEM_ASN1_write_bio,0.9027609247590491
bnrand,long_i2c,0.902755469692782
asn1_d2i_ex_primitive,tls_process_ticket,0.9027504432684907
unpack_revinfo,asn1_d2i_ex_primitive,0.9027285416038597
ssl3_get_client_key_exchange,SSL_export_keying_material,0.902714269096411
genrsa_main,do_EC_KEY_print,0.902705574399721
RSA_eay_public_encrypt,ASN1_item_ex_i2d,0.9026771055447167
asn1_template_noexp_d2i,x509_rsa_ctx_to_pss,0.9026626703057623
app_verify_callback,NAME_CONSTRAINTS_check,0.9026623974201337
RSA_verify_PKCS1_PSS_mgf1,asn1_template_noexp_d2i,0.9026601602898974
fmtint,bio_io,0.9026448008500066
asn1_parse2,X509_cmp_time,0.902643205176425
asn1_item_print_ctx,X509_REQ_print_ex,0.902640506767555
EVP_VerifyFinal,run_cert,0.9026338405607892
RSA_verify_PKCS1_PSS_mgf1,asn1_ex_c2i,0.9026328170728268
sv_body,run_cert,0.9026095037607393
dtls1_process_heartbeat,CRYPTO_ctr128_encrypt,0.9026014173186758
RAND_query_egd_bytes,asn1_d2i_ex_primitive,0.9025975547906371
dtls1_process_heartbeat,X509_NAME_oneline,0.9025856388778848
TXT_DB_read,asn1_d2i_ex_primitive,0.9025787757717754
PKCS12_key_gen_uni,RSA_padding_check_PKCS1_OAEP_mgf1,0.9025738258990865
tls1_final_finish_mac,ssl_encrypt_ticket,0.9025677398812192
tls1_enc,asn1_d2i_ex_primitive,0.9025655536630871
DES_enc_write,run_cert,0.9025504154339457
RAND_query_egd_bytes,do_buf,0.9025400522619227
RAND_query_egd_bytes,ssl_get_prev_session,0.9025306573328983
ec_GFp_simple_oct2point,X509_chain_check_suiteb,0.9025070795634033
cms_RecipientInfo_kekri_decrypt,X509_NAME_oneline,0.9024757056924413
asn1_d2i_read_bio,d2i_PKCS12_bio,0.9024550226991697
PKCS5_PBKDF2_HMAC,run_cert,0.9024518150501684
ASN1_TYPE_get_int_octetstring,asn1_ex_c2i,0.9024318148665474
tls1_cbc_remove_padding,RC2_set_key,0.9024233827941193
dgram_read,NAME_CONSTRAINTS_check,0.9024063282997918
cms_SignerInfo_content_sign,cbs_convert_ber,0.9024018961947979
OBJ_obj2txt,asn1_template_ex_i2d,0.9024014561589242
